time,desired temp,current,tc_temp
1665959464.9504385,13.757887926431527,0.5097674601215045,13.9115037
1665959469.9746478,13.67431632949117,0.5183746107597975,13.8369884
1665959474.9744468,13.590987744661202,0.5299622920582513,13.7679853
1665959479.9874234,13.507548374664815,0.5412342651898252,13.6975879
1665959484.976533,13.424123472702533,0.5456471311834241,13.6134901
1665959490.047413,13.339825271300505,0.5545953242839194,13.5371303
1665959495.0075371,13.257177729141743,0.560111148415298,13.4556541
1665959499.9971037,13.173942493132781,0.5636583590914594,13.3697242
1665959505.0158834,13.090521906546781,0.5733253022207898,13.2953939
1665959510.0183222,13.006870797010293,0.5768342785998429,13.20864
1665959515.0301685,12.923361482950082,0.5799391546578523,13.1214065
1665959520.0316622,12.840134281647236,0.5869324385183283,13.0420999
1665959525.022073,12.756694105001321,0.5839878385961272,12.9434051
1665959530.0411587,12.673266942036182,0.5961306505618028,12.8741874
1665959535.0370312,12.589784374566904,0.6064713174322695,12.8008337
1665959540.0595832,12.506357342731983,0.6093610550543154,12.7128295
1665959545.0714393,12.422704433135221,0.6111004415243153,12.6226577
1665959550.0838177,12.339328418902586,0.6146320834543879,12.536457
1665959555.1232607,12.25501339309616,0.6285690687208801,12.4692077
1665959560.0984876,12.172253818047077,0.6311228591354624,12.3811426
1665959565.107478,12.088829714787037,0.6354280628958061,12.2959718
1665959570.133223,12.00517450842463,0.6409020189983972,12.2128496
1665959575.1325045,11.921805416278074,0.6509733996647236,12.1387748
1665959580.1246023,11.838322145473988,0.6578503989299168,12.0580587
1665959585.1435454,11.754770313433836,0.662734147972885,11.9733123
1665959590.1483793,11.671415820451609,0.6652845214527088,11.8844089
1665959595.1572814,11.587978238594562,0.6748145214576053,11.8089475
1665959600.1741757,11.5043257541776,0.6857499380546953,11.735569
1665959605.1766071,11.420951599609882,0.6933663241126837,11.6556549
1665959610.1849663,11.337519044411213,0.6975697906017376,11.5690526
1665959615.2009275,11.254045731556445,0.7010562253894917,11.4811601
1665959620.2402892,11.169942310186258,0.7051465170848045,11.3939666
1665959625.2058825,11.087133608988951,0.7030233694591701,11.2965078
1665959630.2146666,11.003748669954172,0.7061264161200923,11.2090339
1665959635.2172532,10.920274256400297,0.7133079439870226,11.1294631
1665959640.2161489,10.836846223207345,0.722584015003315,11.0537424
1665959645.2319798,10.753532630932362,0.7345395678674973,10.9828729
1665959650.2434409,10.669803653887938,0.7401968953620037,10.8989639
1665959655.2395945,10.586480175189207,0.7412475628316391,10.8067293
1665959660.2524412,10.503021370104978,0.747012581911015,10.7237319
1665959665.2715325,10.419586589666238,0.7605140623887283,10.6555042
1665959670.2733977,10.336005304984281,0.7694140050164942,10.5776042
1665959675.2665753,10.25263798905614,0.7789612482541618,10.5009174
1665959680.2946813,10.16898060911102,0.7892224090429808,10.4249067
1665959685.3077254,10.085372470549773,0.7999908183706054,10.3495826
1665959690.3096106,10.002074133090208,0.8087208274193853,10.2703723
1665959695.3156538,9.918484547468056,0.8069134073203332,10.1705255
1665959700.3308156,9.835052334002684,0.8180323624560084,10.0962305
1665959705.33309,9.751718738408913,0.8272843067926706,10.0180826
1665959710.3235872,9.66834666603012,0.8379363025813148,9.94231605
1665959715.3464062,9.585006180139413,0.8499371943881068,9.86874771
1665959720.340071,9.501500291359456,0.8480161407440996,9.76807117
1665959725.3639596,9.417891858748625,0.8547902682390701,9.68463134
1665959730.3774288,9.334532013269296,0.8583856548970025,9.59541797
1665959735.3813171,9.250872630608113,0.8745088404952777,9.5300064
1665959740.3951843,9.16744527690811,0.8763006187581937,9.43665885
1665959745.3958523,9.083962661755116,0.8861546320408122,9.35912609
1665959750.408709,9.000588459503682,0.8969667221233925,9.28320026
1665959755.4111245,8.917159420979054,0.9102573036112304,9.21162891
1665959760.4227607,8.83368222587509,0.920072457766335,9.13282489
1665959765.4218166,8.750134144953917,0.9322407157079361,9.05816555
1665959770.424162,8.666819245350391,0.9368653261259391,8.96899127
1665959775.4357169,8.583334758611551,0.9428778579590213,8.88252449
1665959780.4425297,8.49985318852666,0.9565879337883002,8.81091022
1665959785.4616191,8.416311902534993,0.9542436357711066,8.70804691
1665959790.5128975,8.332013498477172,0.9679326031585739,8.6357975
1665959795.4685738,8.249418909084827,0.9816590220704484,8.56497573
1665959800.4775534,8.16585167917811,0.9926736637213446,8.48731327
1665959805.4832733,8.082507239512633,1.001384607816267,8.40525341
1665959810.4824102,7.999077922832996,1.0152195715852605,8.33280754
1665959815.504638,7.915484494698077,1.0213034494616307,8.24486351
1665959820.493632,7.832221625975798,1.031464259423375,8.16526985
1665959825.5167615,7.748527303071848,1.0353823477360304,8.07312965
1665959830.5183809,7.665090174210102,1.0445494165616507,7.99169635
1665959835.5240977,7.5816601820111575,1.0546376571215692,7.91187906
1665959840.539834,7.498231218985747,1.0759644074096304,7.85334777
1665959845.5538511,7.414681624106597,1.0827520861206437,7.76576662
1665959850.5512078,7.33137498968048,1.0932094075916905,7.68566036
1665959855.610227,7.247022373211415,1.1028239674007716,7.60253715
1665959860.565927,7.164296363524626,1.11222408931077,7.52089214
1665959865.575003,7.0808666137179035,1.1229949688711836,7.4409976
1665959870.5806205,6.99738482508265,1.1381863810617445,7.36930274
1665959875.5996225,6.913825780880481,1.1478046655062433,7.28630065
1665959880.6178048,6.830184859764607,1.1594006292865244,7.20689916
1665959885.6078818,6.74693841013514,1.1831034679851262,7.15091991
1665959890.6367576,6.663282488516996,1.1960826191809015,7.07269048
1665959895.6425366,6.57985284997228,1.2103692916259974,6.99691438
1665959900.6514566,6.496340209972889,1.2165990638763708,6.9054079
1665959905.6438317,6.412997979652911,1.2382219532736984,6.84370708
1665959910.6528435,6.32956842852834,1.2541888456227754,6.7701807
1665959915.6686454,6.24608431531194,1.264769532848177,6.68586874
1665959920.7175806,6.161822635662585,1.2728729730889565,6.59584379
1665959925.673302,6.079173448415627,1.2854053549383182,6.51659393
1665959930.686968,5.995800390573372,1.305182133688134,6.44999217
1665959935.6991596,5.91222061587575,1.3200738503900513,6.37314939
1665959940.7004397,5.8288177557111105,1.3400998299743274,6.30586957
1665959945.7094574,5.745316011440785,1.3572937360734707,6.23240137
1665959950.7151618,5.661975763968655,1.371868160460319,6.15362739
1665959955.714131,5.578546638023884,1.389379731985333,6.08007001
1665959960.7298543,5.495064233473968,1.4108675304234415,6.01363468
1665959965.725492,5.411690090827179,1.43385564275203,5.94927167
1665959970.7412407,5.32820787303848,1.4534051940704176,5.87742757
1665959975.7402046,5.2447782185991905,1.4741736498250824,5.80740356
1665959980.7560313,5.161294574272663,1.4984797359680884,5.74334239
1665959985.815153,5.076898521912128,1.524708837013548,5.68082761
1665959990.7606034,4.994439994029236,1.5460617207545797,5.6105585
1665959995.762481,5,1.5219558105191977,5.54086351
1665960000.782117,5,1.5029695666887022,5.47887086
1665960005.7881064,5,1.492557233438702,5.43623447
1665960010.796788,5,1.482465540377788,5.39618253
1665960015.802496,5,1.4786760967639323,5.37004232
1665960020.8117266,5,1.4632962495139326,5.32312631
1665960025.8192484,5,1.4566374210139323,5.29505586
1665960030.8300798,5,1.4523014691692988,5.27270507
1665960035.8439155,5,1.4650138568667341,5.28389263
1665960040.8421388,5,1.467172723366734,5.27448606
1665960045.8587663,5,1.4663339333667338,5.2598176
1665960050.9145224,5,1.4743986190675917,5.26264905
1665960055.8634117,5,1.487123529670994,5.27450275
1665960060.8659117,5,1.492446509670994,5.2715702
1665960065.8694668,5,1.4835470856071513,5.24165248
1665960070.8805997,5,1.4907762626071512,5.24391508
1665960075.8815541,5,1.5027026601105329,5.25497817
1665960080.9052212,5,1.5129040546105326,5.26226758
1665960085.8974686,5,1.5245033376105326,5.27187252
1665960090.9066238,5,1.5323754891849357,5.27387905
1665960095.9265172,5,1.547888460751699,5.29034423
1665960100.9193072,5,1.5566866552516994,5.29327678
1665960105.9225085,5,1.5647750997516994,5.29471778
1665960110.9319642,5,1.5722128902516992,5.29485082
1665960115.980662,5,1.5855194608613745,5.30597257
1665960120.9450824,5,1.5925296058403982,5.30489158
1665960125.9500356,5,1.609483324415722,5.32261657
1665960130.9443355,5,1.6167387356047969,5.32112264
1665960135.9560077,5,1.630238705188513,5.3314948
1665960140.9587262,5,1.6483679246885132,5.35024118
1665960145.961149,5,1.655484982938513,5.34711933
1665960150.9848385,5,1.670537765975497,5.35921049
1665960155.9792733,5,1.6784873797254969,5.35724735
1665960160.979998,5,1.6912774180851848,5.364542
1665960165.9866683,5,1.7056393353351849,5.37453889
1665960170.991902,5,1.7192544805349341,5.38258266
1665960176.0107281,5,1.7390356520349342,5.40204286
1665960181.0150006,5,1.7571013420349342,5.4173088
1665960186.0188382,5,1.7815267039756073,5.44382619
1665960191.0287278,5,1.7989689682256074,5.45591497
1665960196.0435512,5,1.8202294662256073,5.47470092
1665960201.04684,5,1.8427953265740278,5.49500799
1665960206.055241,5,1.8628682128240277,5.50967025
1665960211.0706265,5,1.8868301054572092,5.53096103
1665960216.0699859,5,1.9141489312072093,5.55771303
1665960221.120183,5,1.9420033745998702,5.58386659
1665960226.1023085,5,1.9747695649551933,5.61874628
1665960231.0930903,5,2,5.6692996
1665960236.0930083,5,2,5.71816539
1665960241.1154554,5,2,5.75855016
1665960246.1129081,5,2,5.80693292
1665960251.1204743,5,2,5.85292816
1665960256.1324592,5,2,5.91210937
1665960261.1387484,5,2,5.98766851
1665960266.1545308,5,2,6.04577159
1665960271.1501188,5,2,6.13962745
1665960276.1720896,5,2,6.2060604
1665960281.1828713,5,2,6.28948593
1665960286.2236483,5,2,6.37533712
1665960297.2710643,6.47580671,2,6.90195798
1665960302.2763946,6.55907812602834,2,7.61759805
1665960307.282197,6.642549773926697,2,7.90352964
1665960312.2917862,6.725982456281941,2,8.01922416
1665960317.2977257,6.809475096936187,2,8.10450267
1665960322.303642,6.892901183044077,2,8.16831874
1665960327.312306,6.976547536129913,2,8.21041584
1665960332.335076,7.0600975323470045,2,8.2469635
1665960337.3434033,7.143357631440124,2,8.31214523
1665960342.349479,7.226837782934468,2,8.35788726
1665960347.3476918,7.310267989710134,2,8.40117073
1665960352.3542767,7.3937510817002865,2,8.43960189
1665960357.352771,7.477099387720387,2,8.4841032
1665960362.369339,7.560644095018667,2,8.54551887
1665960367.3795872,7.6440365760278315,2,8.60772323
1665960372.3866298,7.727735691145223,2,8.66090965
1665960377.396405,7.81095378883199,2,8.71096134
1665960382.4052696,7.8944703547906485,2,8.76706695
1665960387.410714,7.977865466351471,2,8.82230091
1665960392.4100795,8.06143050280726,2,8.88395309
1665960397.4621713,8.145540814474385,2,8.94471645
1665960402.4366174,8.228416662290853,2,9.00158119
1665960407.4427788,8.311725645139973,2,9.06324386
1665960412.4450207,8.395263708507182,2,9.12612628
1665960417.4672964,8.478967615838013,2,9.2031269
1665960422.4637244,8.56224236972646,2,9.26057624
1665960427.4789267,8.645837816472016,2,9.33675861
1665960432.486011,8.729359937583567,2,9.40636348
1665960437.4893987,8.81271229274587,2,9.47466373
1665960442.4961257,8.896143393591206,2,9.53850936
1665960447.4922485,8.979506338512063,2,9.60513782
1665960452.5118563,9.06292822845296,2,9.66415023
1665960457.5045688,9.14636395064509,2,9.73554134
1665960462.5289574,9.230059326564433,2,9.80086994
1665960467.5218108,9.313249970351816,2,9.88246822
1665960472.5252404,9.396624661361338,2,9.94760036
1665960477.5305614,9.480057470873158,2,10.0241584
1665960482.5357463,9.563539370770416,2,10.1126146
1665960487.5441718,9.64694741256551,2,10.1865301
1665960492.5536666,9.730410095925293,2,10.2641782
1665960497.5456262,9.813772079224549,2,10.3246841
1665960502.560845,9.8972542652241,2,10.3914546
1665960507.556404,9.980612759664815,2,10.4592418
1665960512.5704308,10.063956201945903,2,10.5303401
1665960517.5821824,10.14760098544276,2,10.600234
1665960522.5976186,10.230898385122579,2,10.6660757
1665960527.590517,10.314349930361074,2,10.7372922
1665960532.5923367,10.397719471529285,2,10.8250427
1665960537.6017075,10.481150318061472,2,10.8833398
1665960542.605797,10.564673309400838,2,10.9486579
1665960547.6264565,10.648066422219237,2,11.016345
1665960552.6144104,10.73153886484619,2,11.0748319
1665960557.633531,10.814811874305368,2,11.1433649
1665960562.6299403,10.898367111757558,2,11.2196063
1665960567.6535923,10.982026335473023,2,11.2714586
1665960572.6489174,11.065454694504698,2,11.3351087
1665960577.65688,11.1488993256044,2,11.4062995
1665960582.6630487,11.232272872204742,2,11.4698801
1665960587.6790438,11.315857458984018,2,11.5425024
1665960592.687784,11.39923413284139,2,11.5886421
1665960597.6929893,11.482713743920288,2,11.6486291
1665960602.6912105,11.566095460330606,2,11.7220821
1665960607.6911705,11.649528718864085,2,11.7902822
1665960612.6969244,11.732849829271597,2,11.8508272
1665960617.7061965,11.816339521482746,2,11.8909339
1665960622.7085044,11.899816211934052,2,11.9401521
1665960627.717411,11.983156213040314,2,11.9959955
1665960632.7214751,12.06665771889206,2,12.0668106
1665960637.736009,12.14993090716517,1.982740096238285,12.1170549
1665960642.7346144,12.23341821519053,1.9747949518846668,12.1869812
1665960647.7501366,12.316908308739624,1.958467431265925,12.2415933
1665960652.7526727,12.400390904024404,1.9481276485229249,12.3089675
1665960657.7537317,12.48389970548467,1.934674278399333,12.3712215
1665960662.7573352,12.567291916286113,1.9167127475914583,12.4257669
1665960667.7726796,12.650890180344543,1.9031837010829658,12.4903593
1665960672.8320892,12.735108753914794,1.8910067549909877,12.5591068
1665960677.794551,12.817755680158895,1.8807028485819053,12.6304512
1665960682.8030705,12.901287361855468,1.858042146187232,12.6797389
1665960687.8088264,12.984660030280711,1.8267507312175928,12.7140588
1665960692.8181312,13.068253482257486,1.802927804469742,12.7652072
1665960697.8295949,13.151761274412435,1.7781183308942912,12.8159408
1665960702.8360693,13.2352252412589,1.7543089093287536,12.8700971
1665960707.8550148,13.318857833619079,1.7219759910898482,12.9095926
1665960712.8641865,13.402250167603455,1.6893884249075735,12.9504022
1665960717.8800945,13.485613565519612,1.6591986418562734,12.9978475
1665960722.872394,13.569052891805928,1.628470138917967,13.0459833
1665960727.8748534,13.652563163514099,1.5908151189760296,13.0826778
1665960732.8780754,13.735980428134562,1.5516622374967113,13.1187496
1665960737.9385364,13.820066842312773,1.5224778863920287,13.1769266
1665960742.891439,13.902867043887735,1.4940554954800134,13.2359161
1665960747.8907523,13.98619223125295,1.4587650710160813,13.283781
1665960752.9166796,14.069771441693266,1.4246055788971765,13.3358545
1665960757.9213016,14.153201827282867,1.3833367580670617,13.3757371
1665960762.9198773,14.236674687142333,1.3556231159587704,13.4434442
1665960767.953445,14.32014817086375,1.3192949500475863,13.4956197
1665960772.9481022,14.403648015732728,1.281416354719779,13.5462331
1665960777.967659,14.487031198417306,1.2441963857699445,13.5996856
1665960782.9660327,14.57057095853007,1.2161389092503108,13.6720371
1665960787.962239,14.653909886752725,1.1869368054701646,13.7425403
1665960792.9862416,14.737497179582874,1.1640858970864552,13.8261308
1665960797.9805934,14.820806023354493,1.1343534971167841,13.8962049
1665960803.047123,14.905264795695903,1.1094000721355344,13.9778509
1665960807.9980404,14.987806929027201,1.082150881975533,14.0522336
1665960812.9976554,15.071089252705537,1.0543732188187265,14.1271572
1665960817.9970942,15.154465866958262,1.0218524300184082,14.1935386
1665960823.006083,15.238001554086964,0.996463625101883,14.2744731
1665960828.0156076,15.321597084279023,0.9768896676489536,14.3668127
1665960833.02424,15.405075384055735,0.9552784961350811,14.4547376
1665960838.043437,15.488352307553253,0.9334270491974908,14.5416469
1665960843.032117,15.571876149252216,0.9141182571167044,14.6334733
1665960848.0533705,15.655261898910165,0.8931790772316219,14.7217941
1665960853.0497553,15.738738418494822,0.873445026976923,14.8121328
1665960858.0658815,15.822122566774649,0.8539930811676433,14.9025897
1665960863.0750153,15.905857424810687,0.8286798702728191,14.9821777
1665960868.1171532,15.989953828727366,0.817665233005286,15.089673
1665960873.082037,16.07246010390437,0.8073757533714656,15.1950664
1665960878.0853548,16.155929292117715,0.7834668644618499,15.2747755
1665960883.094578,16.239371415848694,0.7691904449358897,15.3731079
1665960888.100193,16.322800597424468,0.7565716892123904,15.473752
1665960893.1161537,16.40623740442113,0.7360309631035313,15.5584945
1665960898.1121304,16.48970803109324,0.7201094631323759,15.6521348
1665960903.127097,16.57308378703908,0.6996066838189046,15.7364616
1665960908.123348,16.656555164729717,0.6838986683553439,15.8298521
1665960913.1353493,16.740158427631023,0.6691993518564034,15.9249477
1665960918.1580114,16.823697798326773,0.6577534965503584,16.025505
1665960923.1636925,16.907160910839995,0.6403490829007128,16.1139469
1665960928.1624877,16.990633818383177,0.629417951169543,16.2143707
1665960933.2239013,17.074820662414194,0.6138154379206471,16.3062572
1665960938.16634,17.157346921041768,0.6052709883057085,16.4087715
1665960943.169093,17.240768810982665,0.5953253680606937,16.5088958
1665960948.1690848,17.324154350037535,0.5852506522823198,16.6079425
1665960953.1990101,17.40774972923116,0.5685188575273399,16.6938819
1665960958.1952348,17.49123413649714,0.5525871965276082,16.7811222
1665960963.2093015,17.574712122356058,0.5414298230392484,16.8771629
1665960968.224985,17.658253928894958,0.5225316768698025,16.9580249
1665960973.22675,17.74168636885798,0.5151901401668415,17.0608177
1665960978.2355936,17.825053915257417,0.5011008471690453,17.1498737
1665960983.2453,17.908494854842782,0.4792124535052934,17.2237739
1665960988.237202,17.991815750673574,0.47970014932305705,17.3406295
1665960993.2379098,18.07527705517924,0.4723558856907434,17.4411106
1665960998.2922952,18.159315861140847,0.4646060247582684,17.540863
1665961003.2643716,18.242252752060853,0.45324220978980645,17.6315116
1665961008.2772825,18.325734592353463,0.43957732483466505,17.718048
1665961013.274088,18.409055539841614,0.4239694400945505,17.8005771
1665961018.281953,18.492541413381854,0.41539224298793653,17.8967914
1665961023.2772295,18.575800169383648,0.40418291325244704,17.9870681
1665961028.2864864,18.659170250967303,0.38956179868643803,18.0706233
1665961033.2888103,18.742825958008726,0.3802635000146263,18.1646766
1665961038.2972717,18.826297995324097,0.3720708964738382,18.2600746
1665961043.3234909,18.909819818412423,0.36227011948707144,18.3519763
1665961048.329206,18.993333654478352,0.3537844288442582,18.4459743
1665961053.3362572,19.076859848573964,0.34816959308210327,18.5448703
1665961058.3369832,19.160163276270193,0.3414087673272349,18.6406288
1665961063.3387735,19.24365638184067,0.33305597010450805,18.7330245
1665961068.364307,19.327251498773855,0.3177826978091085,18.811922
1665961073.3735466,19.410663919523518,0.31161745444618905,18.9081306
1665961078.3692176,19.49416603334264,0.3098054552727474,19.0121803
1665961083.3901393,19.57759358572479,0.2992006894385515,19.09836
1665961088.3937643,19.661076347902576,0.2895070052726706,19.1862716
1665961093.4096355,19.74468377518173,0.27745333569483566,19.2696018
1665961098.4052608,19.828047403569183,0.26783476891187974,19.3572673
1665961103.4564009,19.912195651605884,0.25413745223875855,19.4379558
1665961108.4298732,19.995011918619436,0.25014193596975787,19.5356044
1665961113.4440238,20.07867142446355,0.24361287303749218,19.6287727
1665961118.4502063,20.16216673143224,0.2274594498932203,19.7029933
1665961123.4507382,20.24546394832448,0.22431169773898785,19.8021602
1665961128.4600177,20.328892092779437,0.21812134569202352,19.8949069
1665961133.4650142,20.412374576802215,0.21648317325454758,19.9959945
1665961138.474051,20.495749780411682,0.21391968943952244,20.0943145
1665961143.4897199,20.579455181832273,0.2071579630972118,20.1843166
1665961148.4987588,20.662826848899485,0.1997478197471979,20.2724456
1665961153.5077686,20.746310751512805,0.19750791465271744,20.3702526
1665961158.5168374,20.829738951598763,0.18296724275197213,20.4439506
1665961163.5224917,20.91327852892395,0.17028463336627941,20.5217037
1665961168.574863,20.99748518553889,0.16400848498173487,20.612833
1665961173.5440066,21.080260047192535,0.15904467775087994,20.7043552
1665961178.552959,21.16375348654902,0.13889886840891363,20.7673759
1665961183.5462632,21.247096209600727,0.14051043664304141,20.8726634
1665961188.5593882,21.33058528192357,0.1335850844344315,20.9608478
1665961193.5700881,21.41401696689443,0.12311173777664114,21.0419368
1665961198.5691178,21.497369075690866,0.11947589648615242,21.1360816
1665961203.568154,21.58075953014211,0.11620592350697673,21.2304477
1665961208.5804794,21.664245145395558,0.104283896974038,21.3079605
1665961213.5961194,21.747784682984314,0.09997820832610271,21.4003143
1665961218.5952241,21.831214734787903,0.09286720905461066,21.4867458
1665961223.6123126,21.914694719389242,0.08784484481994681,21.5771141
1665961228.6199703,21.99829292781667,0.09137744503852521,21.6835613
1665961233.668946,22.082494347170154,0,21.7654685
1665961238.6479526,22,0,21.8493499
1665961243.6617808,22,0,21.9675064
1665961248.6654735,22,0,22.0954189
1665961253.6717284,22,0,22.218378
1665961258.6663518,22,0,22.3332901
1665961263.6864462,22,0,22.4494991
1665961268.6722367,22,0,22.5638828
1665961273.6813548,22,0,22.6795921
1665961278.6813693,22,0,22.7979393
1665961283.6892514,22,0,22.9072475
1665961288.6983943,22,0,23.0112266
1665961293.7039697,22,0,23.1112499
1665961298.7020319,22,0,23.2061824
1665961303.725468,22,0,23.2896881
1665961308.7320063,22,0,23.3742084
1665961313.7333663,22,0,23.4684677
1665961318.7492342,22,0,23.5365028
1665961323.7515125,22,0,23.6222724
1665961328.7572124,22,0,23.6911926
1665961333.7663348,22,0,23.7672595
1665961338.80727,22,0,23.8280754
1665961343.780934,22,0,23.8803176
1665961348.7833018,22,0,23.9145317
1665961353.7956533,22,0,23.9721603
1665961358.7914708,22,0,24.0363216
1665961363.810655,22,0,24.0815544
1665961368.822784,22,0,24.1263198
1665961373.8418179,22,0,24.1640682
1665961378.8376489,22,0,24.2165756
1665961383.8532712,22,0,24.2483444
1665961388.8489966,22,0,24.2756137
1665961393.8514132,22,0,24.3029994
1665961398.8681772,22,0,24.3370456
1665961403.9198978,22,0,24.3529243
1665961408.8759043,22,0,24.3736763
1665961413.8882246,22,0,24.3936958
1665961418.8942103,22,0,24.3999309
1665961423.917836,22,0,24.4141845
1665961428.915118,22,0,24.4359683
1665961433.9252374,22,0,24.4585494
1665961438.9321215,22,0,24.4706707
1665961443.9298763,22,0,24.4776573
1665961448.9448235,22,0,24.4742164
1665961453.9511662,22,0,24.4928417
1665961458.9599288,22,0,24.5025157
1665961463.9519641,22,0,24.4935016
1665961468.9682744,22,0,24.4951343
1665961473.9669144,22,0,24.5178318
1665961478.9925075,22,0,24.5247154
1665961483.9918387,22,0,24.524662
1665961489.0041826,22,0,24.5135231
1665961494.016421,22,0,24.5126991
1665961499.008939,22,0,24.5098171
1665961504.0210295,22,0,24.5141811
1665961509.0729697,22,0,24.5146083
1665961514.0315084,22,0,24.5229301
1665961519.0445077,22,0,24.530117
1665961524.0550356,22,0,24.5171718
1665961529.0581694,22,0,24.5029945
1665961540.1243298,24.5320472,0.0060249883639884524,24.5205898
1665961545.135844,24.5320472,0.009739447193999363,24.5140628
1665961550.1417978,24.5320472,0.008547802194000944,24.517189
1665961555.13495,24.5320472,0.009337096829985908,24.5163955
1665961560.1503708,24.5320472,0.012692090318017506,24.5107536
1665961565.1626537,24.5320472,0.011409977818018807,24.5142097
1665961570.1745985,24.5320472,0.014574306225480362,24.5090351
1665961575.1737962,24.5320472,0.013500373725480155,24.5121765
1665961580.1727622,24.5320472,0.010399263725479826,24.5190296
1665961585.2011254,24.5320472,0.01567420406951183,24.5096054
1665961590.208278,24.5320472,0.015120356777495434,24.5117321
1665961595.2534158,24.5320472,0.018279698289506784,24.5066928
1665961600.2285166,24.5320472,0.014852314085009914,24.5144233
1665961605.2380528,24.5320472,0.01269538552899918,24.5193729
1665961610.2438307,24.5320472,0.00985195302900006,24.5253925
1665961615.246667,24.5320472,0.00952167052899877,24.5263385
1665961620.2582352,24.5320472,0.0046732957089972325,24.5358448
1665961625.265937,24.61550846874288,0.04730526531244271,24.5379333
1665961630.280076,24.699004645939382,0.09443700005917664,24.5353488
1665961635.2735748,24.7824652709521,0.1401806608573713,24.5395088
1665961640.2910993,24.86591822286021,0.17230331488293152,24.5733451
1665961645.2859151,24.949187691803488,0.18810031414965894,24.6404571
1665961650.2913506,25.032657269433848,0.2016795583503568,24.7128086
1665961655.293973,25.11608824312261,0.19507183627280386,24.8240566
1665961660.3110528,25.199738001620485,0.17800778736274236,24.954153
1665961665.2953565,25.282832006410473,0.1606526633211907,25.0819683
1665961670.3111162,25.366260695254518,0.14112292868842263,25.2121849
1665961675.3101509,25.44968979338379,0.1194350950876535,25.3442611
1665961680.3281844,25.533212669487508,0.11967867342617314,25.4323558
1665961685.3214612,25.616547230676524,0.11712447978759442,25.5253582
1665961690.327347,25.700031268393708,0.12839910285602946,25.5917091
1665961695.3395903,25.783403344746144,0.13769809965090035,25.662527
1665961700.3471327,25.86689820666682,0.14597528835599602,25.7360305
1665961705.3486857,25.95027895350825,0.1571241581144159,25.8044071
1665961710.3558266,26.033688258921813,0.1663570622942423,25.8771762
1665961715.349115,26.117060740585835,0.17203419950800947,25.9572124
1665961720.3708007,26.200636040961456,0.17751612484803508,26.037981
1665961725.363807,26.283972823416903,0.18603002916117994,26.1128463
1665961730.3827167,26.367400852636212,0.18565917508674074,26.2051296
1665961735.3885796,26.450886304970297,0.18596671487430386,26.2957801
1665961740.3874404,26.53425776540807,0.18778319922839384,26.3830776
1665961745.3998897,26.617741008396656,0.18981258593260214,26.4698944
1665961750.4010594,26.701170293287152,0.1903607970217006,26.5593414
1665961755.404579,26.784651700452677,0.19349224561578077,26.6436119
1665961760.4178724,26.8680406091568,0.1921634651967622,26.736248
1665961765.428177,26.951652538573455,0.1897753696746163,26.8307018
1665961770.4187737,27.034866118228152,0.1897989624576675,26.91963
1665961775.4206767,27.118200274105583,0.18672287724902292,27.0143108
1665961780.4364312,27.20168261507721,0.19042486632113012,27.095705
1665961785.4467075,27.285114550387576,0.19499530023600117,27.1754779
1665961790.452571,27.368763712839,0.1970501818556245,27.2604503
1665961795.4701152,27.452230258579764,0.20543314165247073,27.3331241
1665961800.4825795,27.53578608015747,0.2082433834795717,27.4170169
1665961805.4883358,27.619215567703755,0.21649883144530727,27.4903774
1665961810.4972332,27.70278324265849,0.21613162144991555,27.5807971
1665961815.492914,27.786124594803365,0.22633983489243661,27.6505031
1665961820.5020533,27.86949851492615,0.23566634782698442,27.7225704
1665961825.5153172,27.95299801806183,0.24004215435168688,27.8047542
1665961830.5133092,28.036424688295238,0.2386138916757718,27.8979606
1665961835.5158007,28.119727794126383,0.23176129444450536,28.0009098
1665961840.5161395,28.203156478996785,0.2354664213546248,28.0829391
1665961845.543832,28.286805991128794,0.22949436783429233,28.1837043
1665961850.5498595,28.37023495812785,0.22526220913372344,28.280117
1665961855.5484989,28.453717680569206,0.22753217986863233,28.3635673
1665961860.5510578,28.53709314643911,0.22801720791640442,28.450325
1665961865.5698588,28.620522713458254,0.22888077176243352,28.5362415
1665961870.6256402,28.704836757774864,0.23887406102297973,28.6055927
1665961875.5846975,28.787432877019757,0.24618295297415635,28.6789455
1665961880.5903392,28.870915595487467,0.2520834720951979,28.7563552
1665961885.5893717,28.954304424718732,0.25318317362322484,28.8431205
1665961890.596323,29.037827412084454,0.2562972951081973,28.9260063
1665961895.6133363,29.12134862323176,0.2539311541684157,29.0193748
1665961900.6064777,29.204683446681216,0.2610010770601744,29.094099
1665961905.6145122,29.288112326260123,0.2634179700061312,29.1781902
1665961910.631136,29.371677926973216,0.2671541626616035,29.2598896
1665961915.6369014,29.45519102791519,0.27125271418460695,29.3409366
1665961920.642646,29.538567562695057,0.2720385981419155,29.4282569
1665961925.660521,29.62216734468511,0.26537232793778165,29.5298213
1665961930.657333,29.705476343428803,0.26743354589534774,29.6136016
1665961935.7129936,29.7897926328537,0.27472858535128136,29.6884574
1665961940.680107,29.872390568053437,0.28183841828385414,29.762289
1665961945.6977572,29.9560387172259,0.2837211750662709,29.8476104
1665961950.6978195,30.039373047943624,0.2889975216237236,29.9260578
1665961955.7233055,30.122977379754893,0.28935548878951767,30.0143928
